Date,TemperatureMin,TemperatureMax,TemperatureMoyenne,Precipitations,HygrometrieMin,HygrometrieMax,HygrometrieMoyenne
2001-01-09,-1.29999995231628,8.10000038146973,3.40000009536743,0,55,98,76.5
2001-01-10,3.5,10.1999998092651,6.84999990463257,0,66,89,77.5
2001-01-11,2.59999990463257,11.6000003814697,7.09999990463257,0,60,86,73
2001-01-12,7.09999990463257,8.80000019073486,7.94999980926514,3.20000004768372,78,91,84.5
2001-01-13,5.40000009536743,5.40000009536743,5.40000009536743,5,82,89,85.5
2001-01-14,1.89999997615814,3.79999995231628,2.84999990463257,0,72,82,77
2001-01-15,0,5.80000019073486,2.90000009536743,0,59,82,70.5
2001-01-16,-3.79999995231628,4.69999980926514,0.449999988079071,0,67,95,81
2001-01-17,-2.59999990463257,0.5,-1.04999995231628,2,89,96,92.5
2001-01-18,-1.5,1.70000004768372,0.100000001490116,0.200000002980232,96,98,97
2001-01-19,1.60000002384186,2.70000004768372,2.15000009536743,9.80000019073486,94,98,96
2001-01-20,0.5,4.59999990463257,2.54999995231628,0,94,99,96.5
2001-01-21,0.100000001490116,6,3.04999995231628,0,64,98,81
2001-01-22,-3,9.69999980926514,3.34999990463257,0,52,95,73.5
2001-01-23,6.90000009536743,11.6999998092651,9.30000019073486,0,52,88,70
2001-01-24,3.5,9.5,6.5,14.8000001907349,74,93,83.5
2001-01-25,1.10000002384186,8.39999961853027,4.75,12.8000001907349,91,97,94
2001-01-26,0.200000002980232,9.80000019073486,5,0,50,97,73.5
2001-01-27,5.90000009536743,10.6000003814697,8.25,1,47,82,64.5
2001-01-28,-2.70000004768372,5.80000019073486,1.54999995231628,0,63,92,77.5
2001-01-29,1.70000004768372,8.69999980926514,5.19999980926514,0,52,89,70.5
2001-01-30,4.5,6.59999990463257,5.55000019073486,0,47,68,57.5
2001-01-31,-3.70000004768372,6.30000019073486,1.29999995231628,0,49,89,69
2001-02-01,-1.79999995231628,6.30000019073486,2.25,0,50,83,66.5
2001-02-02,-4.19999980926514,5.80000019073486,0.800000011920929,0,47,79,63
2001-02-03,1,6.5,3.75,9.89999961853027,58,92,75
2001-02-04,3.20000004768372,14.5,8.85000038146973,1,67,97,82
2001-02-05,3.59999990463257,15.6999998092651,9.64999961853027,0.800000011920929,49,95,72
2001-02-06,1.10000002384186,18.1000003814697,9.60000038146973,0,39,93,66
2001-02-07,12.8999996185303,22.5,17.7000007629395,0,18,38,28
2001-02-08,15.5,18.2000007629395,16.8500003814697,8.89999961853027,19,87,53
2001-02-09,5.5,9.5,7.5,5.19999980926514,50,95,72.5
2001-02-10,2.70000004768372,11.3999996185303,7.05000019073486,0,53,85,69
2001-02-11,-1.60000002384186,13.1999998092651,5.80000019073486,0,56,95,75.5
2001-02-12,-1.70000004768372,16.5,7.40000009536743,0,48,95,71.5
2001-02-13,1.79999995231628,9.69999980926514,5.75,1,80,90,85
2001-02-14,5.30000019073486,12.6000003814697,8.94999980926514,0,68,91,79.5
2001-02-15,5.69999980926514,13.3999996185303,9.55000019073486,0,55,84,69.5
2001-02-16,-1.20000004768372,14.1999998092651,6.5,0,52,95,73.5
2001-02-17,1.79999995231628,7.5,4.65000009536743,0,63,89,76
2001-02-18,3.20000004768372,8.5,5.84999990463257,0,59,82,70.5
2001-02-19,4.40000009536743,11.1999998092651,7.80000019073486,0,53,84,68.5
2001-02-20,-1.60000002384186,9.60000038146973,4,0,72,92,82
2001-02-21,-0.5,10.8000001907349,5.15000009536743,0,60,91,75.5
2001-02-22,-1.20000004768372,12,5.40000009536743,0,56,94,75
2001-02-23,3.09999990463257,10.6999998092651,6.90000009536743,0.200000002980232,68,87,77.5
2001-02-24,1.89999997615814,8.80000019073486,5.34999990463257,0.400000005960464,48,93,70.5
2001-02-25,-1.20000004768372,3.79999995231628,1.29999995231628,0,56,83,69.5
2001-02-26,-1.20000004768372,6,2.40000009536743,0,41,64,52.5
2001-02-27,-3,9.89999961853027,3.45000004768372,0,39,85,62
2001-02-28,0.699999988079071,9.69999980926514,5.19999980926514,0.400000005960464,46,88,67
2001-03-01,1.39999997615814,7.90000009536743,4.65000009536743,0.200000002980232,36,91,63.5
2001-03-02,0.699999988079071,6.90000009536743,3.79999995231628,6,64,93,78.5
2001-03-03,3.20000004768372,14.3000001907349,8.75,2.20000004768372,66,95,80.5
2001-03-04,9.19999980926514,12.5,10.8500003814697,10.3000001907349,65,94,79.5
2001-03-05,7.59999990463257,14.1999998092651,10.8999996185303,2,73,96,84.5
2001-03-06,3.29999995231628,15.1999998092651,9.25,0,54,92,73
2001-03-07,8.19999980926514,16.1000003814697,12.1499996185303,0.600000023841858,70,90,80
2001-03-08,9.30000019073486,11.1000003814697,10.1999998092651,51.7000007629395,90,96,93
2001-03-09,6.5,16.7000007629395,11.6000003814697,0,55,95,75
2001-03-10,6.59999990463257,11.3000001907349,8.94999980926514,17.8999996185303,87,94,90.5
2001-03-11,5.69999980926514,14.5,10.1000003814697,3.20000004768372,80,97,88.5
2001-03-12,9.10000038146973,16,12.5500001907349,26.5,80,96,88
2001-03-13,5.5,14.1999998092651,9.85000038146973,1.20000004768372,42,95,68.5
2001-03-14,7.69999980926514,13.3999996185303,10.5500001907349,5.40000009536743,65,93,79
2001-03-15,3.70000004768372,18.5,11.1000003814697,0,48,94,71
2001-03-16,4.30000019073486,18.1000003814697,11.1999998092651,7.90000009536743,45,96,70.5
2001-03-17,9.60000038146973,10.3999996185303,10,37.5999984741211,91,96,93.5
2001-03-18,6.19999980926514,14,10.1000003814697,1.39999997615814,61,95,78
2001-03-19,8.60000038146973,14.1000003814697,11.3500003814697,0,49,87,68
2001-03-20,6.80000019073486,12.5,9.64999961853027,5,70,94,82
2001-03-21,10,14.1000003814697,12.0500001907349,18.8999996185303,95,97,96
2001-03-22,10.6999998092651,20.5,15.6000003814697,10.8999996185303,31,97,64
2001-03-23,7.59999990463257,23.1000003814697,15.3500003814697,0,50,93,71.5
2001-03-24,9,27.7000007629395,18.3500003814697,0.200000002980232,22,96,59
2001-03-25,12.5,17.5,15,6,65,79,72
2001-03-26,8.80000019073486,16.6000003814697,12.6999998092651,0,49,93,71
2001-03-27,5.09999990463257,16.2000007629395,10.6499996185303,0.200000002980232,42,92,67
2001-03-28,6,15.6999998092651,10.8500003814697,4.80000019073486,47,90,68.5
2001-03-29,9,10.6999998092651,9.85000038146973,12.1000003814697,76,91,83.5
2001-03-30,5.59999990463257,11.1999998092651,8.39999961853027,1.89999997615814,57,95,76
2001-03-31,0.699999988079071,17.1000003814697,8.89999961853027,0,48,93,70.5
2001-04-01,1.89999997615814,20.7000007629395,11.3000001907349,0,45,96,70.5
2001-04-02,4.40000009536743,21,12.6999998092651,0,39,96,67.5
2001-04-03,6.30000019073486,18.5,12.3999996185303,0.100000001490116,45,89,67
2001-04-04,7.59999990463257,18.1000003814697,12.8500003814697,8,51,92,71.5
2001-04-05,6.30000019073486,15.3000001907349,10.8000001907349,1.20000004768372,47,93,70
2001-04-06,7.30000019073486,16.2000007629395,11.75,13.8999996185303,65,94,79.5
2001-04-07,9.60000038146973,13.6999998092651,11.6499996185303,15.8000001907349,74,95,84.5
2001-04-08,6.40000009536743,8.69999980926514,7.55000019073486,16.2999992370605,88,93,90.5
2001-04-09,5.30000019073486,13.8000001907349,9.55000019073486,2.79999995231628,64,91,77.5
2001-04-10,7.59999990463257,14,10.8000001907349,10,70,93,81.5
2001-04-11,6.40000009536743,12.3999996185303,9.39999961853027,5,72,95,83.5
2001-04-12,7.40000009536743,15,11.1999998092651,0.600000023841858,50,74,62
2001-04-13,5,14.5,9.75,0,46,76,61
2001-04-14,2.70000004768372,12.1999998092651,7.44999980926514,0,41,64,52.5
2001-04-15,1.20000004768372,10.6000003814697,5.90000009536743,5.59999990463257,51,93,72
2001-04-16,5.40000009536743,12.5,8.94999980926514,3.40000009536743,76,96,86
2001-04-17,0.899999976158142,14.5,7.69999980926514,0,52,95,73.5
2001-04-18,1.79999995231628,13.5,7.65000009536743,0,52,96,74
2001-04-19,6.19999980926514,12.3999996185303,9.30000019073486,4,60,89,74.5
2001-04-20,3,8.80000019073486,5.90000009536743,6,69,92,80.5
2001-04-21,1.70000004768372,7.5,4.59999990463257,0.200000002980232,60,95,77.5
2001-04-22,4.09999990463257,13.1000003814697,8.60000038146973,0,50,91,70.5
2001-04-23,5.30000019073486,8.39999961853027,6.84999990463257,10.3000001907349,85,94,89.5
2001-04-24,5.5,17.5,11.5,0.400000005960464,67,96,81.5
2001-04-25,11.3000001907349,14.6999998092651,13,10.5,81,89,85
2001-04-26,3.09999990463257,18.7999992370605,10.9499998092651,0,45,98,71.5
2001-04-27,3.20000004768372,20.6000003814697,11.8999996185303,0,38,97,67.5
2001-04-28,8.5,21.2000007629395,14.8500003814697,0,50,92,71
2001-04-29,8.10000038146973,23.2999992370605,15.6999998092651,0,49,94,71.5
2001-04-30,8.10000038146973,20.5,14.3000001907349,0,66,96,81
2001-05-01,10.6000003814697,15.8000001907349,13.1999998092651,10.8999996185303,73,95,84
2001-05-02,10,16.8999996185303,13.4499998092651,1.60000002384186,83,97,90
2001-05-03,10.8000001907349,17.2999992370605,14.0500001907349,3.59999990463257,72,94,83
2001-05-04,10.8000001907349,13.1000003814697,11.9499998092651,10,88,97,92.5
2001-05-05,7.59999990463257,17.6000003814697,12.6000003814697,0,61,97,79
2001-05-06,10.3999996185303,14.8000001907349,12.6000003814697,0.200000002980232,81,93,87
2001-05-07,9.80000019073486,12.6999998092651,11.25,0.600000023841858,83,95,89
2001-05-08,10.6000003814697,18.2000007629395,14.3999996185303,0,64,97,80.5
2001-05-09,10.1999998092651,23.1000003814697,16.6499996185303,0,52,97,74.5
2001-05-10,12,22.8999996185303,17.4500007629395,2.40000009536743,59,93,76
2001-05-11,10.3999996185303,24.7999992370605,17.6000003814697,1.20000004768372,52,98,75
2001-05-12,7.59999990463257,25.5,16.5499992370605,0.200000002980232,44,98,71
2001-05-13,10,26.7999992370605,18.3999996185303,0,38,97,67.5
2001-05-14,12.6999998092651,24.6000003814697,18.6499996185303,0.300000011920929,42,89,65.5
2001-05-15,12.8000001907349,19.2999992370605,16.0499992370605,2.20000004768372,78,96,87
2001-05-16,12.1000003814697,23.6000003814697,17.8500003814697,0.100000001490116,43,97,70
2001-05-17,12.8999996185303,21.2000007629395,17.0499992370605,19.7999992370605,77,96,86.5
2001-05-18,12.8999996185303,18.7999992370605,15.8500003814697,1,48,97,72.5
2001-05-19,5.59999990463257,22.6000003814697,14.1000003814697,0,46,84,65
2001-05-20,8.30000019073486,22.6000003814697,15.4499998092651,0,54,97,75.5
2001-05-21,11.1999998092651,24.6000003814697,17.8999996185303,5.19999980926514,44,97,70.5
2001-05-22,14.3000001907349,22.8999996185303,18.6000003814697,6,61,97,79
2001-05-23,15,25.2999992370605,20.1499996185303,5,68,97,82.5
2001-05-24,13.1000003814697,26.3999996185303,19.75,6,55,98,76.5
2001-05-25,13.8999996185303,26.2999992370605,20.1000003814697,3,53,98,75.5
2001-05-26,11.6000003814697,27.6000003814697,19.6000003814697,0.200000002980232,52,98,75
2001-05-27,13.6000003814697,29.7999992370605,21.7000007629395,0.200000002980232,52,95,73.5
2001-05-28,13.8999996185303,30.2999992370605,22.1000003814697,0,47,95,71
2001-05-29,13.6999998092651,32.4000015258789,23.0499992370605,0.200000002980232,47,94,70.5
2001-05-30,15.6999998092651,33.2000007629395,24.4500007629395,0.200000002980232,44,90,67
2001-05-31,14.5,28.8999996185303,21.7000007629395,7.90000009536743,43,90,66.5
2001-06-01,13.1000003814697,23.5,18.2999992370605,0,39,73,56
2001-06-02,8.89999961853027,22.7999992370605,15.8500003814697,0.600000023841858,44,88,66
2001-06-03,13,17.5,15.25,4.40000009536743,44,94,69
2001-06-04,4.59999990463257,22.7999992370605,13.6999998092651,0,33,79,56
2001-06-05,7.09999990463257,26,16.5499992370605,6,37,91,64
2001-06-06,14.1000003814697,20.8999996185303,17.5,7,67,92,79.5
2001-06-07,8.60000038146973,25,16.7999992370605,0.200000002980232,42,91,66.5
2001-06-08,11.6999998092651,24.3999996185303,18.0499992370605,6,57,95,76
2001-06-09,15.6999998092651,16.3999996185303,16.0499992370605,21.7999992370605,86,97,91.5
2001-06-10,14.3999996185303,16.2999992370605,15.3500003814697,18.8999996185303,90,95,92.5
2001-06-11,11.3999996185303,20.7999992370605,16.1000003814697,1,44,97,70.5
2001-06-12,7,25,16,0.200000002980232,40,95,67.5
2001-06-13,11.6999998092651,26.7999992370605,19.25,0.200000002980232,46,92,69
2001-06-14,12.1000003814697,26.6000003814697,19.3500003814697,0,45,78,61.5
2001-06-15,12.6999998092651,27.2999992370605,20,10.8999996185303,36,86,61
2001-06-16,15.1000003814697,21.1000003814697,18.1000003814697,6.5,64,95,79.5
2001-06-17,13.3999996185303,18.8999996185303,16.1499996185303,2.90000009536743,88,96,92
2001-06-18,11.6999998092651,17.2000007629395,14.4499998092651,14.1000003814697,78,96,87
2001-06-19,9.60000038146973,23.1000003814697,16.3500003814697,0,38,95,66.5
2001-06-20,9.19999980926514,25.7000007629395,17.4500007629395,0.200000002980232,42,94,68
2001-06-21,11.1000003814697,29.1000003814697,20.1000003814697,0.100000001490116,39,95,67
2001-06-22,12,29.5,20.75,0.200000002980232,32,93,62.5
2001-06-23,11.3999996185303,29.3999996185303,20.3999996185303,0.200000002980232,44,90,67
2001-06-24,13.3999996185303,31.2999992370605,22.3500003814697,0,42,91,66.5
2001-06-25,15.3999996185303,31.1000003814697,23.25,0.200000002980232,52,94,73
2001-06-26,15.3999996185303,33.4000015258789,24.3999996185303,0,43,91,67
2001-06-27,17.7000007629395,29.2000007629395,23.4500007629395,0.400000005960464,47,92,69.5
2001-06-28,17.2000007629395,21.3999996185303,19.2999992370605,1,69,93,81
2001-06-29,13.3999996185303,28.2999992370605,20.8500003814697,0,53,95,74
2001-06-30,14.6000003814697,30.2999992370605,22.4500007629395,0.200000002980232,51,94,72.5
2001-07-01,16.7000007629395,28.2000007629395,22.4500007629395,0,46,85,65.5
2001-07-02,13.6000003814697,30.3999996185303,22,0.100000001490116,47,88,67.5
2001-07-03,14.6999998092651,31.2000007629395,22.9500007629395,0,49,90,69.5
2001-07-04,17,28,22.5,1,59,92,75.5
2001-07-05,16.5,29.7000007629395,23.1000003814697,0,57,92,74.5
2001-07-06,17.5,30.3999996185303,23.9500007629395,0,52,94,73
2001-07-07,17.6000003814697,22.8999996185303,20.25,8.89999961853027,68,96,82
2001-07-08,14,24.3999996185303,19.2000007629395,0.200000002980232,52,94,73
2001-07-09,14.6999998092651,28.2000007629395,21.4500007629395,0.200000002980232,56,89,72.5
2001-07-10,16.7000007629395,27.8999996185303,22.2999992370605,0,36,86,61
2001-07-11,18.3999996185303,24.7000007629395,21.5499992370605,0,58,90,74
2001-07-12,13.3000001907349,28.1000003814697,20.7000007629395,0.100000001490116,50,88,69
2001-07-13,14.5,28.6000003814697,21.5499992370605,0.899999976158142,49,86,67.5
2001-07-14,17.6000003814697,30.5,24.0499992370605,6.90000009536743,61,85,73
2001-07-15,16.5,17,16.75,44.5,93,96,94.5
2001-07-16,10.1999998092651,19.1000003814697,14.6499996185303,0,60,97,78.5
2001-07-17,9.89999961853027,24.1000003814697,17,0.200000002980232,41,98,69.5
2001-07-18,15.1999998092651,22,18.6000003814697,3,73,97,85
2001-07-19,11.8000001907349,23.2000007629395,17.5,0.600000023841858,45,97,71
2001-07-20,13.8999996185303,20.1000003814697,17,5.19999980926514,51,97,74
2001-07-21,8.39999961853027,26,17.2000007629395,0,55,94,74.5
2001-07-22,11.5,29.7000007629395,20.6000003814697,0.200000002980232,46,95,70.5
2001-07-23,14.1999998092651,29.2999992370605,21.75,0.200000002980232,54,94,74
2001-07-24,15.3999996185303,28.7000007629395,22.0499992370605,0,55,96,75.5
2001-07-25,15.1000003814697,29.5,22.2999992370605,0.200000002980232,49,93,71
2001-07-26,16.1000003814697,31.3999996185303,23.75,0.200000002980232,52,95,73.5
2001-07-27,16.7999992370605,30.8999996185303,23.8500003814697,0,45,93,69
2001-07-28,18.3999996185303,29.7999992370605,24.1000003814697,5.40000009536743,53,96,74.5
2001-07-29,15,31.1000003814697,23.0499992370605,0.200000002980232,54,98,76
2001-07-30,17.5,32,24.75,0,63,97,80
2001-07-31,18.2999992370605,33.4000015258789,25.8500003814697,0.100000001490116,47,95,71
2001-08-01,17.7000007629395,31.5,24.6000003814697,0.100000001490116,57,97,77
2001-08-02,19.1000003814697,32.2999992370605,25.7000007629395,0.100000001490116,65,93,79
2001-08-03,18.5,26.7000007629395,22.6000003814697,17,66,96,81
2001-08-04,18.1000003814697,25.5,21.7999992370605,1,63,97,80
2001-08-05,13.8000001907349,24.5,19.1499996185303,0,49,89,69
2001-08-06,12.3999996185303,23.7000007629395,18.0499992370605,0.200000002980232,65,93,79
2001-08-07,15.5,29.1000003814697,22.2999992370605,0,47,90,68.5
2001-08-08,18.1000003814697,23.6000003814697,20.8500003814697,2,85,93,89
2001-08-09,15.8000001907349,23.1000003814697,19.4500007629395,2.59999990463257,94,97,95.5
2001-08-10,15,23.3999996185303,19.2000007629395,0,44,96,70
2001-08-11,10.1999998092651,24.2000007629395,17.2000007629395,0,48,91,69.5
2001-08-12,9.89999961853027,26.7000007629395,18.2999992370605,0.100000001490116,55,95,75
2001-08-13,11,29.2999992370605,20.1499996185303,0.200000002980232,46,98,72
2001-08-14,12.8000001907349,31.7000007629395,22.25,0.200000002980232,51,98,74.5
2001-08-15,14.6000003814697,32.2999992370605,23.4500007629395,0.200000002980232,55,97,76
2001-08-16,16.2999992370605,28.5,22.3999996185303,0,69,97,83
2001-08-17,14.8999996185303,26.3999996185303,20.6499996185303,0.200000002980232,60,97,78.5
2001-08-18,15.6999998092651,29.8999996185303,22.7999992370605,4.19999980926514,55,98,76.5
2001-08-19,14.8999996185303,29,21.9500007629395,5.09999990463257,54,94,74
2001-08-20,16.2999992370605,26.7999992370605,21.5499992370605,9.89999961853027,64,98,81
2001-08-21,14.3999996185303,27.7000007629395,21.0499992370605,0.699999988079071,62,95,78.5
2001-08-22,14.8999996185303,29.6000003814697,22.25,0.200000002980232,55,98,76.5
2001-08-23,14.6999998092651,29.1000003814697,21.8999996185303,0.200000002980232,54,97,75.5
2001-08-24,15,30.3999996185303,22.7000007629395,0.200000002980232,53,98,75.5
2001-08-25,14.8000001907349,32.5999984741211,23.7000007629395,0,54,97,75.5
2001-08-26,13.6000003814697,33.2999992370605,23.4500007629395,0.200000002980232,44,97,70.5
2001-08-27,15.8999996185303,31.3999996185303,23.6499996185303,0.200000002980232,45,97,71
2001-08-28,15.8000001907349,30.3999996185303,23.1000003814697,0,48,97,72.5
2001-08-29,15.8999996185303,30.1000003814697,23,2.20000004768372,56,97,76.5
2001-08-30,18.1000003814697,26.2000007629395,22.1499996185303,3.20000004768372,61,96,78.5
2001-08-31,13.3000001907349,21,17.1499996185303,7.69999980926514,85,96,90.5
2001-09-01,12.1000003814697,16.2999992370605,14.1999998092651,12.5,84,95,89.5
2001-09-02,9,22.2999992370605,15.6499996185303,0.200000002980232,58,98,78
2001-09-03,9.19999980926514,25.8999996185303,17.5499992370605,0.200000002980232,50,98,74
2001-09-04,15,18.8999996185303,16.9500007629395,7.80000019073486,64,94,79
2001-09-05,10.3000001907349,18.5,14.3999996185303,2.20000004768372,61,94,77.5
2001-09-06,6.80000019073486,21.6000003814697,14.1999998092651,0,53,97,75
2001-09-07,12.5,23.6000003814697,18.0499992370605,0,51,93,72
2001-09-08,11.6999998092651,24.5,18.1000003814697,0,52,92,72
2001-09-09,13.8000001907349,19.5,16.6499996185303,3,46,88,67
2001-09-10,8.80000019073486,18.3999996185303,13.6000003814697,0,42,79,60.5
2001-09-11,5,18.8999996185303,11.9499998092651,0,41,87,64
2001-09-12,4.30000019073486,20.7000007629395,12.5,0,46,91,68.5
2001-09-13,6.90000009536743,23.3999996185303,15.1499996185303,0.200000002980232,50,94,72
2001-09-14,13.5,16.3999996185303,14.9499998092651,16.8999996185303,69,94,81.5
2001-09-15,7.5,19.7999992370605,13.6499996185303,0,51,95,73
2001-09-16,9,17,13,7,54,90,72
2001-09-17,8.60000038146973,15.1999998092651,11.8999996185303,2,55,93,74
2001-09-18,5.30000019073486,17.2999992370605,11.3000001907349,0,46,94,70
2001-09-19,8.30000019073486,19.1000003814697,13.6999998092651,0,42,91,66.5
2001-09-20,8.89999961853027,20.7000007629395,14.8000001907349,0.200000002980232,58,88,73
2001-09-21,9.10000038146973,22.2000007629395,15.6499996185303,0.800000011920929,52,95,73.5
2001-09-22,10.6000003814697,14.3999996185303,12.5,12.6999998092651,88,95,91.5
2001-09-23,12.5,16.8999996185303,14.6999998092651,24.7000007629395,82,95,88.5
2001-09-24,12.8999996185303,16,14.4499998092651,12.8999996185303,83,95,89
2001-09-25,12.3000001907349,18.3999996185303,15.3500003814697,0.300000011920929,56,95,75.5
2001-09-26,7.19999980926514,20.5,13.8500003814697,0,58,96,77
2001-09-27,6,22.2999992370605,14.1499996185303,0.200000002980232,54,95,74.5
2001-09-28,7,22.6000003814697,14.8000001907349,0,53,95,74
2001-09-29,11,15.3000001907349,13.1499996185303,29.7000007629395,89,96,92.5
2001-09-30,9.89999961853027,20.7000007629395,15.3000001907349,1.20000004768372,68,97,82.5
2001-10-01,11,26.3999996185303,18.7000007629395,0.200000002980232,44,95,69.5
2005-10-01,6.69999980926514,17.7000007629395,12.1999998092651,0,68,97,82.5
2005-10-02,10.3999996185303,11,10.6999998092651,1,88,97,92.5
2005-10-03,9.19999980926514,14.3000001907349,11.75,1.39999997615814,65,97,81
2005-10-04,10.3000001907349,16.7999992370605,13.5500001907349,0,65,98,81.5
2005-10-05,9.89999961853027,18.1000003814697,14,0,57,97,77
2005-10-06,11.6000003814697,19.5,15.5500001907349,0,57,94,75.5
2005-10-07,12.1000003814697,21.2000007629395,16.6499996185303,0,58,96,77
2005-10-08,6.59999990463257,22.2000007629395,14.3999996185303,0.200000002980232,46,98,72
2005-10-09,5.69999980926514,22.2999992370605,14,0.200000002980232,46,98,72
2005-10-10,5.69999980926514,22.7999992370605,14.25,0.200000002980232,50,98,74
2005-10-11,6.90000009536743,23,14.9499998092651,0.200000002980232,52,99,75.5
2005-10-12,9.60000038146973,18.2999992370605,13.9499998092651,0,65,96,80.5
2005-10-13,10,20.7000007629395,15.3500003814697,0,49,96,72.5
2005-10-14,8.80000019073486,21.3999996185303,15.1000003814697,0.200000002980232,58,98,78
2005-10-15,6.69999980926514,23,14.8500003814697,0.200000002980232,47,98,72.5
2005-10-16,8.30000019073486,22.1000003814697,15.1999998092651,0.200000002980232,54,97,75.5
2005-10-17,6.30000019073486,18.2000007629395,12.25,0,68,98,83
2005-10-18,9.69999980926514,16.6000003814697,13.1499996185303,0.200000002980232,73,90,81.5
2005-10-19,11.6000003814697,14.1999998092651,12.8999996185303,11,91,98,94.5
2005-10-20,13.1000003814697,20.2999992370605,16.7000007629395,0.200000002980232,69,98,83.5
2005-10-21,9.30000019073486,19,14.1499996185303,8,77,98,87.5
2005-10-22,11.5,23.6000003814697,17.5499992370605,0,50,98,74
2005-10-23,14.1000003814697,18,16.0499992370605,0.200000002980232,73,97,85
2005-10-24,6.90000009536743,20.2999992370605,13.6000003814697,4,54.2000007629395,99.3000030517578,76.75
2005-10-25,6.30000019073486,17.7999992370605,12.0500001907349,0.200000002980232,69,99,84
2005-10-26,4.90000009536743,21.5,13.1999998092651,1.20000004768372,44.0999984741211,98,71.0500030517578
2005-10-27,7.09999990463257,24.5,15.8000001907349,0,40.0999984741211,96,68.0500030517578
2005-10-28,5.90000009536743,23.1000003814697,14.5,0,44,92.8000030517578,68.4000015258789
2005-10-29,5.90000009536743,20.1000003814697,13,0,55,95.9000015258789,75.4499969482422
2005-10-30,3.90000009536743,21,12.4499998092651,0,51,97.1999969482422,74.0999984741211
2005-10-31,8.5,19,13.75,0.600000023841858,58.7999992370605,89.8000030517578,74.3000030517578
2005-11-01,9.60000038146973,18.8999996185303,14.25,14.3999996185303,65,96.8000030517578,80.9000015258789
2005-11-02,5.69999980926514,19.1000003814697,12.3999996185303,0.200000002980232,53,98,75.5
2005-11-03,8.60000038146973,21.7000007629395,15.1499996185303,0,48.9000015258789,94.8000030517578,71.8499984741211
2005-11-04,10.1000003814697,16.7999992370605,13.4499998092651,25,76.1999969482422,96.0999984741211,86.1500015258789
2005-11-05,10.5,13.6000003814697,12.0500001907349,2.20000004768372,64.1999969482422,96.6999969482422,80.4499969482422
2005-11-06,5.59999990463257,12.5,9.05000019073486,0,65.8000030517578,96,80.9000015258789
2005-11-07,0.699999988079071,14.6999998092651,7.69999980926514,0,57,97.9000015258789,77.4499969482422
2005-11-08,0.800000011920929,15.8000001907349,8.30000019073486,0,56.9000015258789,97.3000030517578,77.0999984741211
2005-11-09,2,17.7999992370605,9.89999961853027,0,57.9000015258789,97.1999969482422,77.5500030517578
2005-11-10,9,12.6000003814697,10.8000001907349,0,80.8000030517578,94.0999984741211,87.4499969482422
2005-11-11,8.5,17,12.75,0,56.0999984741211,95.1999969482422,75.6500015258789
2005-11-12,2.09999990463257,14.3999996185303,8.25,0,60.0999984741211,97.1999969482422,78.6500015258789
2005-11-13,7.19999980926514,13.1999998092651,10.1999998092651,0,68.1999969482422,95.3000030517578,81.75
2005-11-14,2.40000009536743,12.3999996185303,7.40000009536743,0,69.0999984741211,97.3000030517578,83.1999969482422
2005-11-15,7.09999990463257,12.6000003814697,9.85000038146973,0,69.0999984741211,93.9000015258789,81.5
2005-11-16,3.90000009536743,12.8000001907349,8.35000038146973,1.20000004768372,69.9000015258789,97.3000030517578,83.5999984741211
2005-11-17,3.90000009536743,8.5,6.19999980926514,0,62.2000007629395,86.8000030517578,74.5
2005-11-18,-1.79999995231628,7.30000019073486,2.75,0,59.2000007629395,95.6999969482422,77.4499969482422
2005-11-19,-4.40000009536743,8,1.79999995231628,0,51.2000007629395,95.6999969482422,73.4499969482422
2005-11-20,-5,7.40000009536743,1.20000004768372,0,47,95,71
2005-11-21,-3.70000004768372,5.40000009536743,0.850000023841858,0,67.9000015258789,95.6999969482422,81.8000030517578
2005-11-22,-4,6.40000009536743,1.20000004768372,0,62,94.1999969482422,78.0999984741211
2005-11-23,0.800000011920929,2,1.39999997615814,0,66.0999984741211,87.0999984741211,76.5999984741211
2005-11-24,0,1.89999997615814,0.949999988079071,0,54.9000015258789,76.8000030517578,65.8499984741211
2005-11-25,-3.09999990463257,0.100000001490116,-1.5,13,86.1999969482422,96.4000015258789,91.3000030517578
2005-11-26,-4.59999990463257,2.70000004768372,-0.949999988079071,0,83.8000030517578,96.4000015258789,90.0999984741211
2005-11-27,-10.6999998092651,-1.10000002384186,-5.90000009536743,0.200000002980232,88.6999969482422,95,91.8499984741211
2005-11-28,-6.80000019073486,1.70000004768372,-2.54999995231628,0,75.3000030517578,94.3000030517578,84.8000030517578
2005-11-29,-1.60000002384186,3.40000009536743,0.899999976158142,8,79,95.6999969482422,87.3499984741211
2005-11-30,0.100000001490116,3.59999990463257,1.85000002384186,1.10000002384186,84.8000030517578,97.1999969482422,91
2005-12-01,0.5,4.90000009536743,2.70000004768372,0,64.9000015258789,93.0999984741211,79
2005-12-02,-2.59999990463257,8,2.70000004768372,13.6000003814697,64,95.1999969482422,79.5999984741211
2005-12-03,2.20000004768372,7.90000009536743,5.05000019073486,3,84.1999969482422,95.9000015258789,90.0500030517578
2005-12-04,3.59999990463257,11,7.30000019073486,0.200000002980232,68.1999969482422,95.9000015258789,82.0500030517578
2005-12-05,5.30000019073486,6.59999990463257,5.94999980926514,9,87,95.9000015258789,91.4499969482422
2005-12-06,1.89999997615814,7,4.44999980926514,2.20000004768372,77.1999969482422,97.1999969482422,87.1999969482422
