Date,TemperatureMin,TemperatureMax,TemperatureMoyenne,Precipitations,HygrometrieMin,HygrometrieMax,HygrometrieMoyenne
2014-09-23,10.6000003814697,19.1000003814697,14.8500003814697,0,48,86,68
2014-09-24,10.1000003814697,18.7000007629395,14.3999996185303,0.400000005960464,57,89,75
2014-09-25,11.1999998092651,19.7999992370605,15.5,0.200000002980232,46,94,72
2014-09-26,9.60000038146973,21.5,15.5500001907349,0,45,87,68
2014-09-27,13.1999998092651,24.3999996185303,18.7999992370605,0,49,93,70
2014-09-28,12.8000001907349,25.2999992370605,19.0499992370605,0,46,92,70
2014-09-29,16,22.2999992370605,19.1499996185303,2.20000004768372,66,95,81
2014-09-30,14.3000001907349,23,18.6499996185303,0.200000002980232,57,99,84
2014-10-01,14,24.1000003814697,19.0499992370605,0.200000002980232,45,93,72
2014-10-02,15.8999996185303,23.2000007629395,19.5499992370605,0,52,85,74
2014-10-03,14.3000001907349,24.7999992370605,19.5499992370605,0,47,95,73
2014-10-04,12.3000001907349,24.7000007629395,18.5,0,46,95,75
2014-10-05,11.1000003814697,15.1999998092651,13.1499996185303,0.200000002980232,61,89,73
2014-10-06,8.39999961853027,15.5,11.9499998092651,6,61,97,85
2014-10-07,11.6999998092651,16.6000003814697,14.1499996185303,3.79999995231628,63,97,84
2014-10-08,11.3999996185303,20.6000003814697,16,21.3999996185303,54,97,85
2014-10-09,14.1000003814697,19.7999992370605,16.9500007629395,7.30000019073486,62,94,87
2014-10-11,12.6999998092651,20.3999996185303,16.5499992370605,1.89999997615814,62,94,85
2014-10-12,10.8999996185303,20.3999996185303,15.6499996185303,5.09999990463257,67,91,84
2014-10-13,14.1000003814697,19.1000003814697,16.6000003814697,0.200000002980232,59,98,76
2014-10-14,8.30000019073486,18.2000007629395,13.25,0,51,93,72
2014-10-15,11.1000003814697,16,13.5500001907349,0.800000011920929,79,91,87
2014-10-16,14.1999998092651,18.7999992370605,16.5,2.59999990463257,75,95,88
2014-10-17,13.8999996185303,18.7000007629395,16.2999992370605,3.59999990463257,74,97,89
2014-10-18,13.3000001907349,25.1000003814697,19.2000007629395,0,59,96,83
2014-10-19,14.3999996185303,24.2999992370605,19.3500003814697,0.200000002980232,65,96,83
2014-10-20,15.1000003814697,17.7999992370605,16.4500007629395,0.800000011920929,68,95,85
2014-10-21,10.8999996185303,16.6000003814697,13.75,3.20000004768372,49,96,80
2014-10-22,8.30000019073486,13.3000001907349,10.8000001907349,0,57,76,66
2014-10-23,10.6000003814697,14.1000003814697,12.3500003814697,0.200000002980232,58,85,71
2014-10-24,11.6999998092651,15.3999996185303,13.5500001907349,0.400000005960464,67,88,77
2014-10-25,11.8999996185303,15.8000001907349,13.8500003814697,0.400000005960464,82,94,88
2014-10-26,12.3999996185303,18.2000007629395,15.3000001907349,0,70,96,89
2014-10-27,9.60000038146973,18.2999992370605,13.9499998092651,0.200000002980232,69,98,89
2014-10-28,9.69999980926514,10.5,10.1000003814697,0,89,96,94
2014-10-29,10.3000001907349,16.2999992370605,13.3000001907349,0,75,97,91
2014-10-30,11.6999998092651,19.7000007629395,15.6999998092651,0,59,97,81
2014-10-31,12.6999998092651,22,17.3500003814697,0,49,91,74
2014-11-02,13,17.7999992370605,15.3999996185303,0.200000002980232,70,95,85
2014-11-03,12.6999998092651,15.5,14.1000003814697,11,73,96,85
2014-11-04,8.39999961853027,12,10.1999998092651,2,73,96,89
2014-11-05,6.5,11.8999996185303,9.19999980926514,0.200000002980232,61,94,78
2014-11-06,5.59999990463257,13.1000003814697,9.35000038146973,0,63,95,81
2014-11-07,7.90000009536743,14.3000001907349,11.1000003814697,2.79999995231628,61,95,80
2014-11-08,8,14.3999996185303,11.1999998092651,0,72,93,83
2014-11-09,9.39999961853027,12.6000003814697,11,0,76,93,83
2014-11-10,5.5,11.6000003814697,8.55000019073486,0.200000002980232,80,98,90
2014-11-11,6,16.2999992370605,11.1499996185303,0.200000002980232,59,97,78
2014-11-12,10.6000003814697,14.3000001907349,12.4499998092651,0,65,90,79
2014-11-13,7,14.6000003814697,10.8000001907349,0.200000002980232,64,96,84
2014-11-14,8.80000019073486,11.5,10.1499996185303,5,80,96,89
2014-11-15,10.1999998092651,12.6999998092651,11.4499998092651,11.1999998092651,78,98,92
2014-11-16,9.10000038146973,11.1000003814697,10.1000003814697,11.1999998092651,83,96,92
2014-11-17,8.19999980926514,10.5,9.35000038146973,3.20000004768372,83,97,93
2014-11-18,7.90000009536743,10.6999998092651,9.30000019073486,0.600000023841858,82,97,92
2014-11-19,5.69999980926514,7.80000019073486,6.75,0.200000002980232,90,99,96
2014-11-20,7,10.3000001907349,8.64999961853027,0,78,94,87
2014-11-21,8.10000038146973,12.3999996185303,10.25,0,76,94,87
2014-11-22,7.90000009536743,14.6000003814697,11.25,0.400000005960464,77,96,89
2014-11-23,9.60000038146973,15.3999996185303,12.5,0.200000002980232,75,97,90
2014-11-24,9.80000019073486,11.8000001907349,10.8000001907349,0,73,91,82
2014-11-25,8.89999961853027,11.6000003814697,10.25,0,79,93,84
2014-11-26,9.89999961853027,13,11.4499998092651,8.60000038146973,92,97,95
2014-11-27,9.30000019073486,12,10.6499996185303,0,87,99,93
2014-11-28,9.5,14.8999996185303,12.1999998092651,0,61,96,79
2014-11-29,6.80000019073486,11.1999998092651,9,0,67,91,79
2014-11-30,4.09999990463257,6.09999990463257,5.09999990463257,0,84,97,92
2014-12-01,4.09999990463257,4.40000009536743,4.25,0.800000011920929,85,94,89
2014-12-02,2.70000004768372,4.19999980926514,3.45000004768372,0,80,93,86
2014-12-03,2.09999990463257,3.59999990463257,2.84999990463257,0.400000005960464,84,92,88
2014-12-04,2.29999995231628,5.19999980926514,3.75,0,80,90,85
2014-12-05,4.30000019073486,5.80000019073486,5.05000019073486,0,80,91,86
2014-12-06,4.90000009536743,8.19999980926514,6.55000019073486,0,70,87,80
2014-12-07,1.89999997615814,5.90000009536743,3.90000009536743,0.800000011920929,77,94,90
2014-12-09,3.20000004768372,7.40000009536743,5.30000019073486,0,62,86,77
2014-12-10,4.5,10.6999998092651,7.59999990463257,0.800000011920929,71,95,84
2014-12-11,6.19999980926514,9.80000019073486,8,0.200000002980232,64,88,80
2014-12-12,8,11.8000001907349,9.89999961853027,10,82,96,88
2014-12-13,5.59999990463257,5.59999990463257,5.59999990463257,23.3999996185303,88,96,94
