Date,TemperatureMin,TemperatureMax,TemperatureMoyenne,Precipitations,HygrometrieMin,HygrometrieMax,HygrometrieMoyenne
2012-02-15,3.5,8.30000019073486,5.90000009536743,3.40000009536743,74,95,88
2012-02-16,5.19999980926514,7.30000019073486,6.25,0.200000002980232,85,96,91
2012-02-17,2.59999990463257,10.6999998092651,6.65000009536743,0.400000005960464,79,99,93
2012-02-18,6.09999990463257,9.39999961853027,7.75,4,80,100,90
2012-02-19,0.899999976158142,5.59999990463257,3.25,2,55,94,76
2012-02-20,-3.79999995231628,6.40000009536743,1.29999995231628,0,41,91,71
2012-02-21,0.400000005960464,8.89999961853027,4.65000009536743,0,66,80,71
2012-02-22,-0.400000005960464,8.30000019073486,3.95000004768372,0,56,91,71
2012-02-23,5.59999990463257,12.1999998092651,8.89999961853027,0.200000002980232,80,100,94
2012-02-24,8.30000019073486,12.1999998092651,10.25,0,82,100,94
2012-02-25,7.90000009536743,10,8.94999980926514,0,65,99,84
2012-02-26,1.60000002384186,8.80000019073486,5.19999980926514,0,78,99,91
2012-02-27,-0.800000011920929,8.60000038146973,3.90000009536743,0,84,99,94
2012-02-28,7.59999990463257,11.1000003814697,9.35000038146973,0.200000002980232,88,99,95
2012-02-29,7.69999980926514,10.8999996185303,9.30000019073486,0,85,99,93
2012-03-01,7.40000009536743,10.1000003814697,8.75,0,91,100,98
2012-03-02,7,9.39999961853027,8.19999980926514,0.200000002980232,93,100,99
2012-03-03,8,12.3999996185303,10.1999998092651,0,77,100,92
2012-03-04,4.59999990463257,10.8000001907349,7.69999980926514,7.80000019073486,83,100,97
2012-03-05,0.5,2.40000009536743,1.45000004768372,42.2000007629395,96,100,99
2012-03-06,1.79999995231628,6,3.90000009536743,6.19999980926514,75,100,94
2012-03-07,-0.5,7.30000019073486,3.40000009536743,9.19999980926514,80,100,93
2012-03-08,0.899999976158142,9.39999961853027,5.15000009536743,0,57,93,79
2012-03-09,2.29999995231628,9.80000019073486,6.05000019073486,0,77,100,89
2012-03-10,7.80000019073486,13.8999996185303,10.8500003814697,0,76,96,88
2012-03-11,8.5,15,11.75,0,56,97,81
2012-03-12,3,16,9.5,0.200000002980232,61,100,89
2012-03-13,6.40000009536743,11.6000003814697,9,0,73,100,88
2012-03-14,6.40000009536743,11.8999996185303,9.14999961853027,0,63,83,76
2012-03-15,2.5,19.5,11,0,46,100,77
2012-03-16,6.69999980926514,15.8999996185303,11.3000001907349,0,67,100,88
2012-03-17,5.5,11.1999998092651,8.35000038146973,0,73,92,82
2012-03-18,6.5,11.3000001907349,8.89999961853027,1.20000004768372,59,98,82
2012-03-19,2.40000009536743,12.3000001907349,7.34999990463257,0,44,99,73
2012-03-20,0.600000023841858,13.1999998092651,6.90000009536743,0,53,96,74
2012-03-21,1.70000004768372,16.2000007629395,8.94999980926514,0,38,98,70
2012-03-22,5,19.1000003814697,12.0500001907349,0,32,80,57
2012-03-23,5.80000019073486,21.5,13.6499996185303,0,32,92,64
2012-03-24,5.40000009536743,19.5,12.4499998092651,0,42,96,72
2012-03-25,6.09999990463257,17.2000007629395,11.6499996185303,0,54,97,78
2012-03-26,6.19999980926514,18.3999996185303,12.3000001907349,0,28,91,64
2012-03-27,6.69999980926514,19.2000007629395,12.9499998092651,0,34,83,60
2012-03-28,6.5,19.6000003814697,13.0500001907349,0,40,90,65
2012-03-29,3.40000009536743,17.5,10.4499998092651,0,48,92,71
2012-03-30,4.5,10.8000001907349,7.65000009536743,0,75,92,82
2012-03-31,6.40000009536743,10.3000001907349,8.35000038146973,0,61,89,78
2012-04-01,1.70000004768372,11.3000001907349,6.5,0,47,88,69
2012-04-02,0.100000001490116,14.6000003814697,7.34999990463257,0,45,94,70
2012-04-03,2.90000009536743,15.6999998092651,9.30000019073486,0,42,90,66
2012-04-04,3.59999990463257,12.8000001907349,8.19999980926514,23.5,53,96,81
2012-04-05,6.90000009536743,8.30000019073486,7.59999990463257,0,69,92,81
2012-04-06,2.59999990463257,11.6000003814697,7.09999990463257,0,35,91,65
2012-04-07,4.80000019073486,9.69999980926514,7.25,0.800000011920929,52,94,73
2012-04-08,2.59999990463257,10.3000001907349,6.44999980926514,1,57,92,73
2012-04-09,6.69999980926514,11.3999996185303,9.05000019073486,8.39999961853027,76,93,88
2012-04-10,9,10.6999998092651,9.85000038146973,3.40000009536743,65,92,83
2012-04-11,3.5,12.6000003814697,8.05000019073486,3,62,93,79
2012-04-12,2.29999995231628,11.8999996185303,7.09999990463257,4.80000019073486,68,98,88
2012-04-13,2.20000004768372,12.3999996185303,7.30000019073486,0,59,99,85
2012-04-14,3.20000004768372,11.8000001907349,7.5,0,54,97,79
2012-04-15,4.5,9.80000019073486,7.15000009536743,0.800000011920929,47,87,70
2012-04-16,2.09999990463257,9.89999961853027,6,0,43,82,63
2012-04-17,-0.5,8.5,4,4.19999980926514,52,93,80
2012-04-18,3.90000009536743,12.1000003814697,8,8.19999980926514,68,95,85
2012-04-19,5.80000019073486,13,9.39999961853027,6,56,88,80
2012-04-20,5.59999990463257,12.6999998092651,9.14999961853027,3,58,92,78
2012-04-21,5.19999980926514,10,7.59999990463257,9,63,94,83
2012-04-22,5.19999980926514,12.3999996185303,8.80000019073486,5,57,94,80
2012-04-23,4.69999980926514,11.6999998092651,8.19999980926514,7.40000009536743,55,91,82
2012-04-24,5.59999990463257,12.6999998092651,9.14999961853027,3.59999990463257,69,94,87
2012-04-25,3.5,12.6000003814697,8.05000019073486,3,69,94,85
2012-04-26,9.5,15.6999998092651,12.6000003814697,0.800000011920929,59,83,71
2012-04-27,9.69999980926514,15.5,12.6000003814697,0,55,89,73
2012-04-28,9.89999961853027,11.8999996185303,10.8999996185303,10.1999998092651,77,97,92
2012-04-29,10.3000001907349,18.3999996185303,14.3500003814697,2,48,94,76
2012-04-30,7.80000019073486,20.1000003814697,13.9499998092651,0,43,91,68
2012-05-01,11.1999998092651,17.6000003814697,14.3999996185303,7,59,96,80
2012-05-02,8.5,11.3000001907349,9.89999961853027,4,74,96,88
2012-05-03,8.89999961853027,12.8999996185303,10.8999996185303,0,79,98,90
2012-05-04,7.80000019073486,16,11.8999996185303,0.200000002980232,65,97,84
2012-05-05,7.19999980926514,9.69999980926514,8.44999980926514,3,79,94,88
2012-05-06,7.30000019073486,11.6000003814697,9.44999980926514,0,60,84,74
2012-05-07,6,16.7999992370605,11.3999996185303,0,50,93,72
2012-05-08,10.5,18.6000003814697,14.5500001907349,11.1999998092651,65,97,82
2012-05-09,13.1000003814697,20.8999996185303,17,4.40000009536743,63,95,81
2012-05-10,16.2000007629395,24.1000003814697,20.1499996185303,0.400000005960464,61,83,74
2012-05-11,14.3000001907349,15.3000001907349,14.8000001907349,0,62,87,75
2012-05-12,6.90000009536743,13.8999996185303,10.3999996185303,0,51,94,70
2012-05-13,3.90000009536743,15.8999996185303,9.89999961853027,0,38,86,61
2012-05-14,4.30000019073486,17.7999992370605,11.0500001907349,0,33,91,61
2012-05-15,6.90000009536743,12.5,9.69999980926514,15.8000001907349,65,93,83
2012-05-16,3.5,14,8.75,0.200000002980232,41,90,67
2012-05-17,3.40000009536743,16,9.69999980926514,0,42,94,67
2012-05-18,9.80000019073486,16.6000003814697,13.1999998092651,0,60,82,68
2012-05-19,9,20.5,14.75,0.200000002980232,38,92,65
2012-05-20,10.6000003814697,17.3999996185303,14,2,68,95,85
2012-05-21,10.3999996185303,13.5,11.9499998092651,0.600000023841858,85,99,95
2012-05-22,10.6000003814697,18.7000007629395,14.6499996185303,0,76,99,90
2012-05-23,11.5,22,16.75,0,68,96,86
2012-05-24,12.8000001907349,28.1000003814697,20.4500007629395,0,45,97,77
2012-05-25,15.6999998092651,25.7999992370605,20.75,0,31,90,54
2012-05-26,14.3999996185303,25.6000003814697,20,0,32,55,42
2012-05-27,14.3999996185303,26.6000003814697,20.5,0,27,65,46
2012-05-28,13.8999996185303,26.6000003814697,20.25,0,33,87,57
2012-05-29,12.6999998092651,25.2999992370605,19,0,51,87,73
2012-05-30,10.3999996185303,24,17.2000007629395,0,42,95,73
2012-05-31,13.8999996185303,19.5,16.7000007629395,0,61,85,75
2012-06-01,11.3000001907349,22.1000003814697,16.7000007629395,0,52,96,75
2012-06-02,12,19.3999996185303,15.6999998092651,0,52,92,69
2012-06-03,11.3000001907349,14.6999998092651,13,12.1999998092651,59,96,81
2012-06-04,11.3000001907349,13.1999998092651,12.25,4.59999990463257,61,94,84
2012-06-05,3.79999995231628,16.8999996185303,10.3500003814697,0,43,96,69
2012-06-06,11.3000001907349,18.6000003814697,14.9499998092651,15,61,97,82
2012-06-07,12.5,20.6000003814697,16.5499992370605,1.20000004768372,64,95,82
2012-06-08,13,18.7999992370605,15.8999996185303,0,47,80,64
2012-06-09,9.69999980926514,17.7000007629395,13.6999998092651,0.200000002980232,46,81,66
2012-06-10,6.90000009536743,18.7000007629395,12.8000001907349,1,53,93,76
2012-06-11,12.8000001907349,15.8999996185303,14.3500003814697,14.1999998092651,75,96,88
2012-06-12,10,17.6000003814697,13.8000001907349,8,61,98,83
2012-06-13,10.1000003814697,16,13.0500001907349,0.200000002980232,59,92,77
2012-06-14,6.59999990463257,19.2000007629395,12.8999996185303,0,46,88,67
2012-06-15,13.8999996185303,19.7000007629395,16.7999992370605,6.80000019073486,61,94,82
2012-06-16,14.1999998092651,20.2000007629395,17.2000007629395,0,49,92,71
2012-06-17,11.6000003814697,21.6000003814697,16.6000003814697,0,42,80,65
2012-06-18,13.3999996185303,18,15.6999998092651,15.6000003814697,55,95,78
2012-06-19,7.69999980926514,20.2000007629395,13.9499998092651,0,47,97,75
2012-06-20,12.1999998092651,24.1000003814697,18.1499996185303,0.400000005960464,40,83,69
2012-06-21,15.6000003814697,23.3999996185303,19.5,5.40000009536743,71,91,84
2012-06-22,11.8000001907349,18.6000003814697,15.1999998092651,1.39999997615814,53,84,68
2012-06-23,10.1999998092651,19.8999996185303,15.0500001907349,0,46,90,65
2012-06-24,11.6999998092651,17,14.3500003814697,5,72,94,81
2012-06-25,11.1000003814697,20.8999996185303,16,0,52,95,75
2012-06-26,11.3000001907349,23.2000007629395,17.25,0,49,91,68
2012-06-27,16.2999992370605,23.6000003814697,19.9500007629395,0.400000005960464,63,96,82
2012-06-28,18.1000003814697,29.6000003814697,23.8500003814697,0.200000002980232,58,91,76
2012-06-29,15.8999996185303,22.6000003814697,19.25,0,51,84,71
2012-06-30,14.5,23.2000007629395,18.8500003814697,12,52,92,76
2012-07-01,12.5,19.1000003814697,15.8000001907349,0,42,92,69
2012-07-02,9.5,23,16.25,0,40,90,63
2012-07-03,13.5,23,18.25,0.400000005960464,58,86,74
2012-07-04,16.5,27.2999992370605,21.8999996185303,15.1999998092651,48,95,77
2012-07-05,17,24,20.5,4,63,97,84
2012-07-06,13.6000003814697,23,18.2999992370605,11.1999998092651,50,97,82
2012-07-07,12.8999996185303,21.1000003814697,17,7.19999980926514,57,95,82
2012-07-08,15.5,18.3999996185303,16.9500007629395,8.19999980926514,75,96,87
2012-07-09,13.3999996185303,20.2000007629395,16.7999992370605,0.600000023841858,63,93,82
2012-07-10,14.6000003814697,18.6000003814697,16.6000003814697,0.200000002980232,61,93,80
2012-07-11,12.5,19.1000003814697,15.8000001907349,1.39999997615814,59,90,78
2012-07-12,12,19.8999996185303,15.9499998092651,5.19999980926514,44,96,72
2012-07-13,12.8999996185303,19.3999996185303,16.1499996185303,8.60000038146973,55,96,82
2012-07-14,13,19.3999996185303,16.2000007629395,7.59999990463257,60,94,83
2012-07-15,12.6000003814697,17.7000007629395,15.1499996185303,15.6000003814697,62,96,83
2012-07-16,11.3999996185303,17.2999992370605,14.3500003814697,3.20000004768372,71,93,84
2012-07-17,15,20.8999996185303,17.9500007629395,0,63,89,77
2012-07-18,15,20.2999992370605,17.6499996185303,0,52,93,76
2012-07-19,14.8000001907349,20.7000007629395,17.75,0,52,87,71
2012-07-20,12.6999998092651,20.7000007629395,16.7000007629395,3.40000009536743,52,94,78
2012-07-21,12.6999998092651,19.2999992370605,16,6,55,92,74
2012-07-22,9.19999980926514,22.7000007629395,15.9499998092651,0,39,94,63
2012-07-23,12.3999996185303,26.2000007629395,19.2999992370605,0,33,88,59
2012-07-24,13,28.2000007629395,20.6000003814697,0,32,86,53
2012-07-25,14.1999998092651,29,21.6000003814697,0,32,89,58
2012-07-26,13.6000003814697,29.2000007629395,21.3999996185303,0.200000002980232,34,98,70
2012-07-27,17.2000007629395,26.8999996185303,22.0499992370605,13,51,95,75
2012-07-28,17.2000007629395,22.5,19.8500003814697,9.19999980926514,65,97,83
2012-07-29,11.6000003814697,20.7999992370605,16.2000007629395,0.800000011920929,43,92,73
2012-07-30,10.8999996185303,20.3999996185303,15.6499996185303,5.19999980926514,44,93,71
2012-07-31,11.8999996185303,20.8999996185303,16.3999996185303,0.400000005960464,63,88,77
2012-08-01,12.8000001907349,28.1000003814697,20.4500007629395,6.19999980926514,40,96,80
2012-08-02,15.1999998092651,22.7999992370605,19,1.20000004768372,46,97,73
2012-08-03,13.6999998092651,22.7999992370605,18.25,4.59999990463257,47,96,78
2012-08-04,13.5,23.1000003814697,18.2999992370605,1.60000002384186,47,97,81
2012-08-05,14,24.3999996185303,19.2000007629395,0.200000002980232,40,96,74
2012-08-06,13.8999996185303,20.7000007629395,17.2999992370605,3.79999995231628,58,92,81
2012-08-07,12.1000003814697,20.3999996185303,16.25,0.200000002980232,49,91,71
2012-08-08,14.3999996185303,20,17.2000007629395,1.60000002384186,66,92,83
2012-08-09,15.6000003814697,23.6000003814697,19.6000003814697,0.200000002980232,44,98,76
2012-08-10,12.3000001907349,23.2000007629395,17.75,0,41,94,65
2012-08-11,12.8000001907349,23.8999996185303,18.3500003814697,0,42,80,61
2012-08-12,14,28,21,0,39,81,66
2012-08-13,13.6999998092651,25.5,19.6000003814697,0,50,96,75
2012-08-14,14.6000003814697,23.8999996185303,19.25,0.400000005960464,59,97,80
2012-08-15,17,30.3999996185303,23.7000007629395,0,45,89,69
2012-08-16,12.8999996185303,25.2000007629395,19.0499992370605,0,40,84,65
2012-08-17,17.7000007629395,30.8999996185303,24.2999992370605,0,31,86,55
2012-08-18,19,34.7000007629395,26.8500003814697,0,30,69,52
2012-08-19,17.6000003814697,33.0999984741211,25.3500003814697,0,42,84,64
2012-08-20,16.2999992370605,26.7000007629395,21.5,0,51,94,76
2012-08-21,15.8999996185303,27.1000003814697,21.5,0,43,94,71
2012-08-22,13.3999996185303,22.7000007629395,18.0499992370605,0.200000002980232,43,92,70
2012-08-23,10,23.8999996185303,16.9500007629395,0.800000011920929,37,97,72
2012-08-24,14.6000003814697,23.2999992370605,18.9500007629395,2.20000004768372,45,93,73
2012-08-25,14.8999996185303,21.5,18.2000007629395,1.20000004768372,55,93,76
2012-08-26,14.3000001907349,21.6000003814697,17.9500007629395,8.19999980926514,45,95,75
2012-08-27,9.5,25.5,17.5,0.200000002980232,36,96,68
2012-08-28,16,23.1000003814697,19.5499992370605,0.800000011920929,45,84,67
2012-08-29,12.6999998092651,25,18.8500003814697,0,40,90,66
2012-08-30,12,20.7000007629395,16.3500003814697,4,59,93,80
2012-08-31,12.1999998092651,17.5,14.8500003814697,1.60000002384186,48,91,73
2012-09-01,6,21.2999992370605,13.6499996185303,0.200000002980232,37,95,69
2012-09-02,12.6000003814697,22.1000003814697,17.3500003814697,0,44,93,77
2012-09-03,15.8999996185303,23,19.4500007629395,0.200000002980232,56,96,82
2012-09-04,12.3000001907349,25.7000007629395,19,0.200000002980232,35,99,78
2012-09-05,15.3999996185303,21.3999996185303,18.3999996185303,0.200000002980232,55,96,79
2012-09-06,9.30000019073486,21,15.1499996185303,0,45,94,70
2012-09-07,8.30000019073486,25.5,16.8999996185303,0.200000002980232,29,95,67
2012-09-08,8.69999980926514,26.7000007629395,17.7000007629395,0.200000002980232,26,97,64
2012-09-09,11,29.8999996185303,20.4500007629395,0,20,88,53
2012-09-10,14.8000001907349,25.8999996185303,20.3500003814697,0,47,92,74
2012-09-11,15.6999998092651,19.7999992370605,17.75,1.60000002384186,45,92,76
2012-09-12,8.69999980926514,18.1000003814697,13.3999996185303,0,37,81,64
2012-09-13,11,18.7999992370605,14.8999996185303,2.20000004768372,49,94,74
2012-09-14,9.89999961853027,19.2000007629395,14.5500001907349,0.800000011920929,68,86,79
2012-09-15,8.5,20.7999992370605,14.6499996185303,0,47,92,71
2012-09-16,8.89999961853027,22.8999996185303,15.8999996185303,0.200000002980232,48,97,77
2012-09-17,12.3000001907349,19.5,15.8999996185303,0,68,89,80
2012-09-18,11.3999996185303,19.6000003814697,15.5,0.800000011920929,37,92,71
2012-09-19,6.09999990463257,16.8999996185303,11.5,0,41,93,69
2012-09-20,6.09999990463257,16.7000007629395,11.3999996185303,0,46,89,70
2012-09-21,6.5,17.1000003814697,11.8000001907349,0,46,87,70
2012-09-22,6.90000009536743,17.2000007629395,12.0500001907349,0.200000002980232,44,96,72
2012-09-23,8.80000019073486,15.3000001907349,12.0500001907349,0.600000023841858,61,77,71
2012-09-24,11.6000003814697,19.2000007629395,15.3999996185303,4.80000019073486,67,98,85
2012-09-25,10.8000001907349,17.1000003814697,13.9499998092651,5.40000009536743,61,94,80
2012-09-26,9.60000038146973,17,13.3000001907349,2.40000009536743,61,91,80
2012-09-27,11.8000001907349,17.2000007629395,14.5,0,63,94,83
2012-09-28,9.89999961853027,18.2999992370605,14.1000003814697,0,49,92,75
2012-09-29,10.5,17.5,14,0,50,94,74
2012-09-30,4.30000019073486,17.7000007629395,11,0.200000002980232,49,97,78
2012-10-01,7.90000009536743,19.7000007629395,13.8000001907349,0.400000005960464,47,95,75
2012-10-02,13,18.7000007629395,15.8500003814697,0,52,92,73
2012-10-03,12.6000003814697,16.2000007629395,14.3999996185303,18,73,96,86
2012-10-04,9.80000019073486,16.3999996185303,13.1000003814697,20.7999992370605,48,97,80
2012-10-05,9.69999980926514,18.6000003814697,14.1499996185303,1.39999997615814,76,94,87
2012-10-06,14.3999996185303,15.1000003814697,14.75,4.59999990463257,86,96,91
2012-10-07,4.69999980926514,15.6000003814697,10.1499996185303,0.200000002980232,54,97,80
2012-10-08,6.40000009536743,12.6999998092651,9.55000019073486,1.20000004768372,77,97,89
2012-10-09,10.3000001907349,14.8999996185303,12.6000003814697,0,61,98,82
2012-10-10,6.69999980926514,14.1999998092651,10.4499998092651,0,50,88,72
2012-10-11,4.90000009536743,16.3999996185303,10.6499996185303,4,73,95,87
2012-10-12,13,14.8000001907349,13.8999996185303,0.200000002980232,48,96,80
2012-10-13,7.5,11.1000003814697,9.30000019073486,6.80000019073486,76,93,89
2012-10-14,3.40000009536743,12.3999996185303,7.90000009536743,0.400000005960464,60,96,81
2012-10-15,5.69999980926514,13.6000003814697,9.64999961853027,19.2000007629395,65,96,84
2012-10-16,8.69999980926514,15.5,12.1000003814697,2.20000004768372,52,95,81
2012-10-17,7,15,11,8.80000019073486,83,96,91
2012-10-18,11.5,16.5,14,9.19999980926514,84,96,90
2012-10-19,13.5,19.1000003814697,16.2999992370605,13,65,98,86
2012-10-20,13.8000001907349,14.6999998092651,14.25,3.59999990463257,85,96,91
2012-10-21,12,15.3999996185303,13.6999998092651,5,91,98,96
2012-10-22,11.8000001907349,23.8999996185303,17.8500003814697,0.200000002980232,61,98,86
2012-10-23,11,20.5,15.75,0.200000002980232,63,99,88
2012-10-24,10.3999996185303,18,14.1999998092651,0.200000002980232,67,96,85
2012-10-25,10.6999998092651,13.1999998092651,11.9499998092651,2.20000004768372,82,99,94
2012-10-26,7.90000009536743,8,7.94999980926514,5,65,93,83
2012-10-27,1.10000002384186,8,4.55000019073486,2,58,90,79
2012-10-28,-0.5,10.6000003814697,5.05000019073486,0,41,97,77
2012-10-29,6.19999980926514,9.10000038146973,7.65000009536743,11.1999998092651,84,96,91
2012-10-30,7.5,11.8000001907349,9.64999961853027,3.20000004768372,65,98,85
2012-10-31,4.30000019073486,11.8999996185303,8.10000038146973,0,54,96,81
2012-11-01,6.5,11.6000003814697,9.05000019073486,7.19999980926514,67,93,81
2012-11-02,5,9.5,7.25,7.40000009536743,76,92,84
2012-11-03,4.59999990463257,10.1999998092651,7.40000009536743,2.79999995231628,74,95,87
2012-11-04,2.70000004768372,10.8000001907349,6.75,4.19999980926514,64,98,87
2012-11-05,4,8.69999980926514,6.34999990463257,4.19999980926514,84,96,93
2012-11-07,7.90000009536743,12.8000001907349,10.3500003814697,0.600000023841858,70,96,82
2012-11-08,8.89999961853027,11,9.94999980926514,0,77,90,82
2012-11-09,8,11.5,9.75,1,64,93,85
2012-11-10,7.69999980926514,12.5,10.1000003814697,4.80000019073486,79,97,92
2012-11-11,3.29999995231628,7.19999980926514,5.25,0,91,98,95
2012-11-12,2.40000009536743,8.89999961853027,5.65000009536743,0,82,99,93
2012-11-13,6.80000019073486,9.60000038146973,8.19999980926514,1.79999995231628,93,97,96
2012-11-14,4.40000009536743,11,7.69999980926514,0,67,99,91
2012-11-15,2.20000004768372,6,4.09999990463257,0,81,98,89
2012-11-16,3.09999990463257,4.5,3.79999995231628,0,87,96,92
2012-11-17,2.5,8.39999961853027,5.44999980926514,0.600000023841858,92,99,98
2012-11-18,8.10000038146973,10,9.05000019073486,6,74,99,92
2012-11-19,1.89999997615814,10,5.94999980926514,0,92,98,97
2012-11-20,8.10000038146973,12.3000001907349,10.1999998092651,0,74,97,90
2012-11-21,4.59999990463257,10.3999996185303,7.5,1.20000004768372,77,97,90
2012-11-22,4.40000009536743,9.60000038146973,7,0,79,96,90
2012-11-23,6,7.80000019073486,6.90000009536743,2.20000004768372,83,98,92
2012-11-24,7.69999980926514,9.80000019073486,8.75,2.20000004768372,90,99,97
2012-11-25,9.19999980926514,11.6999998092651,10.4499998092651,0,63,84,74
2012-11-26,5,11.6000003814697,8.30000019073486,0.400000005960464,64,92,81
2012-11-27,7.19999980926514,8.60000038146973,7.90000009536743,0,74,90,83
2012-11-28,2.59999990463257,8.89999961853027,5.75,0.400000005960464,71,97,88
2012-11-29,3.79999995231628,7.59999990463257,5.69999980926514,3.79999995231628,77,96,87
2012-11-30,1.10000002384186,5.69999980926514,3.40000009536743,0,86,98,95
2012-12-01,0.400000005960464,3.90000009536743,2.15000009536743,2,87,99,96
2012-12-02,0.800000011920929,5.09999990463257,2.95000004768372,0,73,92,84
2012-12-03,-2.20000004768372,10,3.90000009536743,9.10000038146973,83,98,91
2012-12-04,1,6.90000009536743,3.95000004768372,1.20000004768372,76,92,86
2012-12-05,-0.600000023841858,2.59999990463257,1,2.40000009536743,90,98,95
2012-12-06,-0.400000005960464,3.70000004768372,1.64999997615814,1.60000002384186,70,95,85
2012-12-07,0.400000005960464,3.70000004768372,2.04999995231628,8,84,97,93
2012-12-08,-0.400000005960464,4.59999990463257,2.09999990463257,0,64,98,84
2012-12-09,-1.29999995231628,8,3.34999990463257,1.20000004768372,76,96,87
2012-12-10,3.79999995231628,6.40000009536743,5.09999990463257,2.79999995231628,70,89,82
2012-12-11,0,2.70000004768372,1.35000002384186,0,65,94,83
2012-12-12,-3.90000009536743,1.70000004768372,-1.10000002384186,0,66,92,83
2012-12-13,-5.09999990463257,1.20000004768372,-1.95000004768372,0,76,96,83
2012-12-14,1.20000004768372,10.1000003814697,5.65000009536743,11,85,98,93
2012-12-15,6.69999980926514,10.1000003814697,8.39999961853027,0.600000023841858,82,90,86
2012-12-16,6.5,8.69999980926514,7.59999990463257,1.79999995231628,86,94,89
2012-12-17,5.5,9.19999980926514,7.34999990463257,1.39999997615814,84,94,91
2012-12-18,3.29999995231628,6.90000009536743,5.09999990463257,1.20000004768372,94,97,96
2012-12-19,4.59999990463257,7,5.80000019073486,0,87,99,94
2012-12-20,4.59999990463257,6.09999990463257,5.34999990463257,6.80000019073486,84,97,94
2012-12-21,6.09999990463257,10.3000001907349,8.19999980926514,0,84,96,92
2012-12-22,6.09999990463257,10.5,8.30000019073486,17,92,98,96
2012-12-23,10.5,12.8000001907349,11.6499996185303,4.40000009536743,90,98,95
2012-12-24,8.69999980926514,11.8999996185303,10.3000001907349,1.79999995231628,77,99,89
2012-12-25,8.30000019073486,11.1999998092651,9.75,5,72,94,84
2012-12-26,5.80000019073486,9.5,7.65000009536743,12,79,96,89
2012-12-27,7.59999990463257,9.89999961853027,8.75,7.80000019073486,76,93,86
2012-12-28,5.09999990463257,9.89999961853027,7.5,3.59999990463257,78,97,90
2012-12-29,9.80000019073486,12,10.8999996185303,0.200000002980232,69,91,82
2012-12-30,4.90000009536743,8.39999961853027,6.65000009536743,16,78,91,84
2012-12-31,7.5,10.5,9,2,80,87,85
2013-01-01,8.10000038146973,8.69999980926514,8.39999961853027,3.79999995231628,66,95,86
2013-01-02,2.59999990463257,8,5.30000019073486,0.200000002980232,79,94,87
2013-01-03,7,11.6000003814697,9.30000019073486,0,91,98,96
2013-01-04,9.69999980926514,10,9.85000038146973,0,83,95,90
2013-01-05,7.40000009536743,8.39999961853027,7.90000009536743,0,85,97,93
2013-01-06,5.09999990463257,9.10000038146973,7.09999990463257,0,92,99,96
2013-01-07,7.09999990463257,7.19999980926514,7.15000009536743,0.200000002980232,84,97,91
2013-01-08,5.5,7,6.25,0,83,92,88
2013-01-09,4.69999980926514,6.40000009536743,5.55000019073486,1.79999995231628,93,99,96
2013-01-10,4.80000019073486,6.59999990463257,5.69999980926514,0,79,98,93
2013-01-11,0.200000002980232,5.09999990463257,2.65000009536743,0.800000011920929,90,97,94
2013-01-12,-2.20000004768372,1.29999995231628,-0.449999988079071,6,91,98,95
2013-01-13,-0.100000001490116,-0.100000001490116,-0.100000001490116,0.400000005960464,77,98,90
2013-01-14,-5.59999990463257,0.100000001490116,-2.75,0,67,98,85
2013-01-15,-1.89999997615814,0.100000001490116,-0.899999976158142,0.600000023841858,92,99,97
2013-01-16,-9.80000019073486,-0.800000011920929,-5.30000019073486,0,89,97,92
2013-01-17,-12.3000001907349,-7.80000019073486,-10.0500001907349,0,89,94,91
2013-01-18,-7.80000019073486,-1.29999995231628,-4.55000019073486,0,87,96,93
2013-01-19,-2.59999990463257,-1.29999995231628,-1.95000004768372,1,81,97,88
2013-01-20,-5,-3.90000009536743,-4.44999980926514,1.60000002384186,80,94,88
2013-01-21,-5.09999990463257,1.39999997615814,-1.85000002384186,0.400000005960464,85,97,91
2013-01-22,-2.29999995231628,2.29999995231628,0,0,69,96,86
2013-01-23,-4.80000019073486,-2.59999990463257,-3.70000004768372,0,90,97,94
2013-01-24,-4.09999990463257,-1.79999995231628,-2.95000004768372,0,74,92,84
2013-01-25,-12.3999996185303,-2.20000004768372,-7.30000019073486,0,71,94,84
2013-01-26,-4.09999990463257,0.600000023841858,-1.75,0.800000011920929,83,96,89
2013-01-27,-1.20000004768372,8.19999980926514,3.5,4.80000019073486,69,94,86
2013-01-28,2.09999990463257,8.10000038146973,5.09999990463257,0.200000002980232,73,92,83
2013-01-29,6.80000019073486,11.5,9.14999961853027,10,93,98,96
2013-01-30,11.5,13.1000003814697,12.3000001907349,1,68,94,83
2013-01-31,6.09999990463257,10.8000001907349,8.44999980926514,2,67,92,80
2013-02-01,6.30000019073486,8.60000038146973,7.44999980926514,7.40000009536743,84,95,91
2013-02-02,3,6.40000009536743,4.69999980926514,2,69,95,83
2013-02-03,1.39999997615814,6.19999980926514,3.79999995231628,0.200000002980232,72,97,86
2013-02-04,6.19999980926514,11,8.60000038146973,0,51,96,82
2013-02-05,3.5,5.80000019073486,4.65000009536743,3,60,87,76
2013-02-06,0.300000011920929,6.5,3.40000009536743,20.2000007629395,63,97,86
2013-02-07,1,5.09999990463257,3.04999995231628,3.79999995231628,72,91,83
2013-02-08,-0.899999976158142,4.09999990463257,1.60000002384186,2,65,97,83
2013-02-09,-2.5,3.09999990463257,0.300000011920929,0,74,99,92
